FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry,lon,lat
da_papelCarton.fid-7e811540_18cccdec071_-1d82,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:22:39.69,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.45722535015062 36.69735594197852),-4.45722535015062,36.69735594197852
da_papelCarton.fid-7e811540_18cccdec071_-1d81,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:19:19.883,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4604724313511275 36.69555397596384),-4.4604724313511275,36.69555397596384
da_papelCarton.fid-7e811540_18cccdec071_-1d80,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:20:27.843,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.463817972004472 36.69216683536822),-4.463817972004472,36.69216683536822
da_papelCarton.fid-7e811540_18cccdec071_-1d7f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:52:24.72,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.462207122058473 36.69547627246511),-4.462207122058473,36.69547627246511
da_papelCarton.fid-7e811540_18cccdec071_-1d7e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:53:24.34,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4638962299025176 36.696392965387226),-4.4638962299025176,36.696392965387226
da_papelCarton.fid-7e811540_18cccdec071_-1d7d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:54:51.803,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.464292497456195 36.69395574059471),-4.464292497456195,36.69395574059471
da_papelCarton.fid-7e811540_18cccdec071_-1d7c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:24:26.667,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.45691622990778 36.69730432994905),-4.45691622990778,36.69730432994905
da_papelCarton.fid-7e811540_18cccdec071_-1d7b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T11:07:47.23,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.455033683540401 36.69726509433536),-4.455033683540401,36.69726509433536
da_papelCarton.fid-7e811540_18cccdec071_-1d7a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T10:23:23.71,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.453267465658402 36.69610781156953),-4.453267465658402,36.69610781156953
da_papelCarton.fid-7e811540_18cccdec071_-1d79,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T10:23:40.43,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.453291269713271 36.69608899346681),-4.453291269713271,36.69608899346681
da_papelCarton.fid-7e811540_18cccdec071_-1d78,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T11:08:52.653,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452702206266625 36.696884992372475),-4.452702206266625,36.696884992372475
da_papelCarton.fid-7e811540_18cccdec071_-1d77,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-24T07:38:07.573,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.453965174896521 36.69722827265398),-4.453965174896521,36.69722827265398
da_papelCarton.fid-7e811540_18cccdec071_-1d76,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T08:58:55.993,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.45620208798765 36.695727937312995),-4.45620208798765,36.695727937312995
da_papelCarton.fid-7e811540_18cccdec071_-1d75,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T09:56:32.473,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.454681963808626 36.695085174594944),-4.454681963808626,36.695085174594944
da_papelCarton.fid-7e811540_18cccdec071_-1d74,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T09:56:03.827,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.454019467990809 36.695022003678524),-4.454019467990809,36.695022003678524
da_papelCarton.fid-7e811540_18cccdec071_-1d73,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T11:08:21.597,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452349833190668 36.69652423074495),-4.452349833190668,36.69652423074495
da_papelCarton.fid-7e811540_18cccdec071_-1d72,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T10:36:57.973,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4525137710202705 36.69549811296076),-4.4525137710202705,36.69549811296076
da_papelCarton.fid-7e811540_18cccdec071_-1d71,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T11:08:12.65,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.454373836627417 36.69367917612717),-4.454373836627417,36.69367917612717
da_papelCarton.fid-7e811540_18cccdec071_-1d70,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T11:12:29.16,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.455351157040406 36.694301791682406),-4.455351157040406,36.694301791682406
da_papelCarton.fid-7e811540_18cccdec071_-1d6f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T11:11:43.877,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.454603161639735 36.69365282862421),-4.454603161639735,36.69365282862421
da_papelCarton.fid-7e811540_18cccdec071_-1d6e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T08:59:20.887,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.456990298929843 36.694584055850456),-4.456990298929843,36.694584055850456
da_papelCarton.fid-7e811540_18cccdec071_-1d6d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:03:16.38,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4584430172847265 36.6935073620919),-4.4584430172847265,36.6935073620919
da_papelCarton.fid-7e811540_18cccdec071_-1d6c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-24T09:02:23.833,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.460097877813384 36.68970993686098),-4.460097877813384,36.68970993686098
da_papelCarton.fid-7e811540_18cccdec071_-1d6b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-09T08:27:57.557,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.457452622110855 36.69297211280418),-4.457452622110855,36.69297211280418
da_papelCarton.fid-7e811540_18cccdec071_-1d6a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:09:23.007,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.456574871401439 36.691744860313236),-4.456574871401439,36.691744860313236
da_papelCarton.fid-7e811540_18cccdec071_-1d69,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T08:56:23.323,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.457216962602893 36.6967483988229),-4.457216962602893,36.6967483988229
da_papelCarton.fid-7e811540_18cccdec071_-1d68,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T08:55:54.31,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.456001611301292 36.69734197137384),-4.456001611301292,36.69734197137384
da_papelCarton.fid-7e811540_18cccdec071_-1d67,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:34:00.777,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4542230133610445 36.6988358204657),-4.4542230133610445,36.6988358204657
da_papelCarton.fid-7e811540_18cccdec071_-1d66,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T11:48:18.65,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.449541622790328 36.69850628000935),-4.449541622790328,36.69850628000935
da_papelCarton.fid-7e811540_18cccdec071_-1d65,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T10:47:39.763,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4488744316149464 36.69828020709778),-4.4488744316149464,36.69828020709778
da_papelCarton.fid-7e811540_18cccdec071_-1d64,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T09:37:10.387,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448134495912219 36.69905172188483),-4.448134495912219,36.69905172188483
da_papelCarton.fid-7e811540_18cccdec071_-1d63,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T08:57:35.1,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447713398752007 36.69938505756214),-4.447713398752007,36.69938505756214
da_papelCarton.fid-7e811540_18cccdec071_-1d62,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:18:49.957,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44757527409817 36.70013666501854),-4.44757527409817,36.70013666501854
da_papelCarton.fid-7e811540_18cccdec071_-1d61,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:24:34.29,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448946533409653 36.70027697644628),-4.448946533409653,36.70027697644628
da_papelCarton.fid-7e811540_18cccdec071_-1d60,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T08:28:33.863,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.450096485021642 36.6973159351236),-4.450096485021642,36.6973159351236
da_papelCarton.fid-7e811540_18cccdec071_-1d5f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-09T07:02:41.637,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451438585200412 36.69847454662212),-4.451438585200412,36.69847454662212
da_papelCarton.fid-7e811540_18cccdec071_-1d5e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-08T08:30:58.35,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452212395358675 36.699001425737265),-4.452212395358675,36.699001425737265
da_papelCarton.fid-7e811540_18cccdec071_-1d5d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:57:54.153,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451486881420786 36.70031378688615),-4.451486881420786,36.70031378688615
da_papelCarton.fid-7e811540_18cccdec071_-1d5c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:56:31.523,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4509544735855835 36.70056701187115),-4.4509544735855835,36.70056701187115
da_papelCarton.fid-7e811540_18cccdec071_-1d5b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-14T10:55:23.637,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44971934076492 36.7011266848928),-4.44971934076492,36.7011266848928
da_papelCarton.fid-7e811540_18cccdec071_-1d5a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:26:55.01,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448871106883203 36.701291739801086),-4.448871106883203,36.701291739801086
da_papelCarton.fid-7e811540_18cccdec071_-1d59,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:04:37.087,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.446205031661304 36.70119498605046),-4.446205031661304,36.70119498605046
da_papelCarton.fid-7e811540_18cccdec071_-1d58,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-02T10:37:57.433,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.455160882950314 36.711195618263424),-4.455160882950314,36.711195618263424
da_papelCarton.fid-7e811540_18cccdec071_-1d57,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T09:53:53.967,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.483776023738599 36.72046219498786),-4.483776023738599,36.72046219498786
da_papelCarton.fid-7e811540_18cccdec071_-1d56,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-30T08:02:45.817,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4632281377920915 36.70823824344519),-4.4632281377920915,36.70823824344519
da_papelCarton.fid-7e811540_18cccdec071_-1d55,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T10:51:31.187,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4442894795022605 36.69302728400738),-4.4442894795022605,36.69302728400738
da_papelCarton.fid-7e811540_18cccdec071_-1d54,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-18T09:39:38.463,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.485080923530965 36.72387074980716),-4.485080923530965,36.72387074980716
da_papelCarton.fid-7e811540_18cccdec071_-1d53,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T10:08:47.423,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.464070580028132 36.7260432779625),-4.464070580028132,36.7260432779625
da_papelCarton.fid-7e811540_18cccdec071_-1d52,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T10:09:17.79,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46423150843894 36.72613356501197),-4.46423150843894,36.72613356501197
da_papelCarton.fid-7e811540_18cccdec071_-1d51,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-29T08:07:02.093,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.395193893204196 36.73400180715849),-4.395193893204196,36.73400180715849
da_papelCarton.fid-7e811540_18cccdec071_-1d50,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-29T08:08:22.08,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.392745725107422 36.73568258064595),-4.392745725107422,36.73568258064595
da_papelCarton.fid-7e811540_18cccdec071_-1d4f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-20T06:47:04.123,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.468895582452554 36.71712994011152),-4.468895582452554,36.71712994011152
da_papelCarton.fid-7e811540_18cccdec071_-1d4e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:15:37.13,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46539137793518 36.71597005086027),-4.46539137793518,36.71597005086027
da_papelCarton.fid-7e811540_18cccdec071_-1d4d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:33:39.977,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.465223757634443 36.71680855203863),-4.465223757634443,36.71680855203863
da_papelCarton.fid-7e811540_18cccdec071_-1d4c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:12:57.79,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.466720375068005 36.716484964271636),-4.466720375068005,36.716484964271636
da_papelCarton.fid-7e811540_18cccdec071_-1d4b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:11:21.88,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.466525904597665 36.71531535918779),-4.466525904597665,36.71531535918779
da_papelCarton.fid-7e811540_18cccdec071_-1d4a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T09:18:30.66,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4785596070653675 36.722321670701426),-4.4785596070653675,36.722321670701426
da_papelCarton.fid-7e811540_18cccdec071_-1d49,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T09:18:42.08,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.478606545175939 36.72232328280254),-4.478606545175939,36.72232328280254
da_papelCarton.fid-7e811540_18cccdec071_-1d48,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-28T10:11:45.117,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.416544849844354 36.73073106375525),-4.416544849844354,36.73073106375525
da_papelCarton.fid-7e811540_18cccdec071_-1d47,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-28T10:10:29.073,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.416625320602326 36.731228693222754),-4.416625320602326,36.731228693222754
da_papelCarton.fid-7e811540_18cccdec071_-1d46,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-28T10:28:40.793,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4063595484647236 36.73373301362404),-4.4063595484647236,36.73373301362404
da_papelCarton.fid-7e811540_18cccdec071_-1d45,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:01:15.673,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.441910812113247 36.718762008882884),-4.441910812113247,36.718762008882884
da_papelCarton.fid-7e811540_18cccdec071_-1d44,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-22T11:10:19.277,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.397938872658906 36.72235164983491),-4.397938872658906,36.72235164983491
da_papelCarton.fid-7e811540_18cccdec071_-1d43,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-07T09:56:23.413,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.444816546582084 36.69516015929427),-4.444816546582084,36.69516015929427
da_papelCarton.fid-7e811540_18cccdec071_-1d42,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T08:56:23.523,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4381228822241585 36.711284214820395),-4.4381228822241585,36.711284214820395
da_papelCarton.fid-7e811540_18cccdec071_-1d41,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T08:55:25.783,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.439655704830733 36.71072301137983),-4.439655704830733,36.71072301137983
da_papelCarton.fid-7e811540_18cccdec071_-1d40,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-14T10:02:04.533,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4384145391829035 36.709662988000694),-4.4384145391829035,36.709662988000694
da_papelCarton.fid-7e811540_18cccdec071_-1d3f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-22T10:45:34.73,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.379252514204868 36.71966529433403),-4.379252514204868,36.71966529433403
da_papelCarton.fid-7e811540_18cccdec071_-1d3e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-15T19:30:41.027,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44387049179925 36.69590222130993),-4.44387049179925,36.69590222130993
da_papelCarton.fid-7e811540_18cccdec071_-1d3d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:31:54.087,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447372448124822 36.684253704630216),-4.447372448124822,36.684253704630216
da_papelCarton.fid-7e811540_18cccdec071_-1d3c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T09:33:28.38,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452794544638205 36.697691828563556),-4.452794544638205,36.697691828563556
da_papelCarton.fid-7e811540_18cccdec071_-1d3b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T07:29:05.38,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.431064403008269 36.72415610200483),-4.431064403008269,36.72415610200483
da_papelCarton.fid-7e811540_18cccdec071_-1d3a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T11:43:48.57,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.372764468921306 36.71962155092556),-4.372764468921306,36.71962155092556
da_papelCarton.fid-7e811540_18cccdec071_-1d39,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T10:39:20.307,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.489550600892802 36.71880671173121),-4.489550600892802,36.71880671173121
da_papelCarton.fid-7e811540_18cccdec071_-1d38,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-29T09:11:55.71,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447540288141285 36.69863810169102),-4.447540288141285,36.69863810169102
da_papelCarton.fid-7e811540_18cccdec071_-1d37,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-27T09:05:26.557,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.442662893319076 36.701247729629145),-4.442662893319076,36.701247729629145
da_papelCarton.fid-7e811540_18cccdec071_-1d36,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-28T10:29:25.727,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.404522312111744 36.7347540429968),-4.404522312111744,36.7347540429968
da_papelCarton.fid-7e811540_18cccdec071_-1d35,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-08T12:16:37.94,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452541015616134 36.69292290004062),-4.452541015616134,36.69292290004062
da_papelCarton.fid-7e811540_18cccdec071_-1d34,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-15T19:16:08.597,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447003939429188 36.69656055820327),-4.447003939429188,36.69656055820327
da_papelCarton.fid-7e811540_18cccdec071_-1d33,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-17T10:28:36.27,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.460416876313417 36.680418973421844),-4.460416876313417,36.680418973421844
da_papelCarton.fid-7e811540_18cccdec071_-1d32,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-05-17T11:20:56.05,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.454473449533098 36.690672187921024),-4.454473449533098,36.690672187921024
da_papelCarton.fid-7e811540_18cccdec071_-1d31,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T07:21:53.163,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.43425203563382 36.71964892271469),-4.43425203563382,36.71964892271469
da_papelCarton.fid-7e811540_18cccdec071_-1d30,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T08:58:12.847,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4327593279129465 36.712123890890815),-4.4327593279129465,36.712123890890815
da_papelCarton.fid-7e811540_18cccdec071_-1d2f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-07T18:23:25.227,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451367121937987 36.69306839816033),-4.451367121937987,36.69306839816033
